id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1090967822845456390,RT @MadhaviBhuta: ⁦@rssurjewala⁩ loses...,Thu Jan 31 13:39:32 +0000 2019,3837,3028,168,False,3,⁦@rssurjewala⁩ loses...,मुलुंड पश्चिम मुंबई,3,2,0,0
1090909893618470912,⁦@rssurjewala⁩ loses...,Thu Jan 31 09:49:21 +0000 2019,4827,34258,6094,False,3,,Mumbai.,3,1,0,0
1091317993257091072,Modi vs Rahul - Here are the sentiment analysis to track the popularity index of both PM Narendra Modi and Rahul Gandhi. SRC:,Fri Feb 01 12:50:59 +0000 2019,3,106,18,False,0,,Gurgaon India,11,0,0,1
1093542041605140482,Miracle! instead of to provide interim relief from large burns to and Opposition parties in Delhi after Hon'ble PM's Speech. @BJP4India @theskindoctor13,Thu Feb 07 16:08:34 +0000 2019,20,16,3,False,0,,Dwarka New Delhi,8,2,0,0
1093538243986026497,Prime Minister @narendramodi explained how the Congress was moving phone banking in the government into banks.,Thu Feb 07 15:53:28 +0000 2019,322,232,26,False,8,,वाराणसी भारत,11,1,0,0
1093532427106934785,Who is Our Next Prime Minister Of 🇮🇳India. Please Select Your Choice Given below:-🗳🗳🗳🗳🗳🗳🗳 🗳🗳🗳,Thu Feb 07 15:30:22 +0000 2019,2518,244,65,False,0,,Patna India,7,0,0,0
1093529618928287744,"Genuine claims or ""mahamilawat"" speech? Here are the highlights of where he tears into the Congress, Gandhi family and other members of the opposition. @BJP4India @INCIndia @NarendraModi @RahulGandhi",Thu Feb 07 15:19:12 +0000 2019,83,403501,436791,False,10,,India,4,4,0,0
1093528208459395073,RT @lnglivemagic: Who will win @BJP4India …,Thu Feb 07 15:13:36 +0000 2019,5935,8248,258,False,1,Who will win @BJP4India,India,6,2,0,0
1093527278363992064,"So, she appreciates a minister under Modi but not Modi? But unfortunately, there is no one in Congress to be appreciated too. Complete bankruptcy. Sonia knows BJP is coming back into the power with greater mandate &amp; competition is merely on papers but not on ground.",Thu Feb 07 15:09:54 +0000 2019,43343,25250,485,False,0,,Unknown,1,0,0,0
1093526470650032129,"RT @iarmy40: BJP Govt(Now) URI review 90% people say its good and voted a high figure of 4,40,000 Votes👍 Congress Govt (2004-2014) The acc…",Thu Feb 07 15:06:41 +0000 2019,16623,18386,2985,False,1,"BJP Govt(Now) URI review 90% people say its good and voted a high figure of 4,40,000 Votes👍 Congress Govt (2004-2014) The accidental prime minister review 71% only less people like it and votes are too low in count 47,000 Votes👎",Unknown,0,1,0,0
1093526363439394816,"BJP Govt(Now) URI review 90% people say its good and voted a high figure of 4,40,000 Votes👍 Congress Govt (2004-2014) The accidental prime minister review 71% only less people like it and votes are too low in count 47,000 Votes👎",Thu Feb 07 15:06:16 +0000 2019,16623,18386,2985,False,1,,Unknown,3,0,0,0
1093517291046748167,Odisha govt remote-controlled by @narendramodi : @RahulGandhi @INCIndia @BJP4India @priyankac19,Thu Feb 07 14:30:13 +0000 2019,12,787,62,False,0,,London England,12,5,0,1
1093508565367549952,For Congress: BC is for Before Congress. AD is for After Dynasty. @aajtak @ZeeNewsHindi,Thu Feb 07 13:55:33 +0000 2019,10237,1821,180,False,0,,Bhubaneshwar India,4,2,0,0
1093508564365307904,Who will win @BJP4India,Thu Feb 07 13:55:32 +0000 2019,5935,8248,258,False,1,,India,13,1,0,0
1093503259401220096,“To join wld be like committing suicide....!!!” Said Babasaheb Ambedkar PM @narendramodi at his very best in Where is that Joke who was challenging PM to stand for 5-mins in front of him... @BJP4India,Thu Feb 07 13:34:28 +0000 2019,1935,10295,279,False,0,,New Delhi,3,2,0,0
1093495677949071360,"For Congress, BC is Before Congress. AD is After Dynasty. || Mahagathbandhan is actually Maha Milawaat Sarkaar. The nation will reject such milawaat sarkar and will opt for Clean Sarkaar. || Some brilliant coinages by Modi in Lok Sabha.",Thu Feb 07 13:04:20 +0000 2019,1135,63,13,False,0,,India,3,0,0,0
1093484150760206336,"Very well spoken @M_Lekhi in Lok Sabha today... Factual, aggressive, clarity, full of josh... Takes @INCIndia head on... In the run up to she shd appear on TV on behalf of @BJP4India more often... @AmitShah",Thu Feb 07 12:18:32 +0000 2019,76,5901,5286,False,0,,New Delhi India,3,4,0,0
1093426246396997632,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Thu Feb 07 08:28:26 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1093383817497260033,"CP @RahulGandhi, who famously walked up to PM in &amp; hugged him, advised his partymen never to use the word ‘’ against any political adversary. He instead asked his partymen to win over the with Love &amp; Affection, “which is what the Congress stands for”",Thu Feb 07 05:39:50 +0000 2019,4151,4781,1126,False,9,,Guwahati India,4,1,0,0
1093150309340180481,RT @Netaajinews: Call Us For More Info.. …,Wed Feb 06 14:11:58 +0000 2019,908,517,907,False,1,Call Us For More Info..,Baleswar                  ,7,1,0,0
1093147261071179776,"Not-So Good, Not-So Simple Tax @INC @RahulGandhi @PMO @Modi @priyankac19 @bjp4india",Wed Feb 06 13:59:51 +0000 2019,12,787,62,False,0,,London England,15,6,0,0
1093095722751127552,"BJP attacks Congress, alleges money laundering case for Priyanka Gandhi’s husband",Wed Feb 06 10:35:03 +0000 2019,77,4142,5730,False,0,,India,10,0,0,1
1093080178228629505,Call Us For More Info..,Wed Feb 06 09:33:17 +0000 2019,325,220,265,False,1,,Noida,13,0,0,0
1093052891563155458,@BJP4India one seat fix in Mumbai... thanks @sanjaynirupam for taking in congress to fight 😂😂😂,Wed Feb 06 07:44:51 +0000 2019,350,3523,245,False,0,,Mumbai... Dubai...,4,2,0,0
1093051900730126337,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Wed Feb 06 07:40:55 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1092756557949853697,"Vaise joining may b of great help to .... She has the potential to lose 4-5 constituencies on her own... Majaa aayega... 😂😂 Now,will wait to see what type of role she wld get in the party...",Tue Feb 05 12:07:20 +0000 2019,11330,14156,179,False,0,,India,4,0,0,0
1092696306374520833,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Tue Feb 05 08:07:55 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1092629293559996416,BJP offering Rs 50 Cr to Congress Legislators: Siddaramaiah .,Tue Feb 05 03:41:38 +0000 2019,60,53169,1108,False,0,,Unknown,9,0,0,1
1092508991308029954,BJP offering Rs 50 Cr to Congress Legislators: Siddaramaiah,Mon Feb 04 19:43:36 +0000 2019,60,53169,1108,False,0,,Unknown,9,0,0,1
1092413774235987968,"RT @iarmy40: BJP Govt(Now) URI review 90% people say its good and voted a high figure of 4,12,493 Votes👍 Congress Govt (2004-2014) The acc…",Mon Feb 04 13:25:14 +0000 2019,16623,18386,2985,False,1,"BJP Govt(Now) URI review 90% people say its good and voted a high figure of 4,12,493 Votes👍 Congress Govt (2004-2014) The accidental prime minister review 71% only less people like it and votes are too low in count 47,000 Votes👎",Unknown,0,1,0,0
1092413670187913218,"BJP Govt(Now) URI review 90% people say its good and voted a high figure of 4,12,493 Votes👍 Congress Govt (2004-2014) The accidental prime minister review 71% only less people like it and votes are too low in count 47,000 Votes👎",Mon Feb 04 13:24:49 +0000 2019,16623,18386,2985,False,1,,Unknown,3,0,0,0
1092342929803206658,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Mon Feb 04 08:43:43 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1092040821354962944,Bihar opposition leader on Sunday said that Congress leader was qualified to be the PM. The RJD leader reiterated that all like-minded parties should unite to defeat the BJP and its NDA in the upcoming polls,Sun Feb 03 12:43:15 +0000 2019,319,20097,57625,False,46,,New Delhi India,3,0,0,1
1091938504936808450,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Sun Feb 03 05:56:41 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1091770431256883200,This thread Inside &amp; CPI(M) aka joined hand against PM Atal Bihari Vajpayee &amp; both slammed then started reading about crime of from a book Both : What is source? GF: Manifesto of CPI(M) for election,Sat Feb 02 18:48:49 +0000 2019,0,2516,167,False,0,,Unknown,7,0,0,1
1091672868163911680,Are enthused about the govt's announced in the ? @polls_fr_you @PollzOnTwitta @YourStancePolls @polls @PpollingNumbers,Sat Feb 02 12:21:08 +0000 2019,52572,23778,357,False,1,,India,13,5,0,0
1091615119438536705,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Sat Feb 02 08:31:40 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1091286285849976832,"| Leader of in @MallikarjunINC termed the as 's "" manifesto"" and accused the ruling dispensation of bribing ahead of the",Fri Feb 01 10:45:00 +0000 2019,379,374701,3137678,False,1,,Unknown,8,1,0,1
1091248408868712453,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Fri Feb 01 08:14:29 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1091222385607561217,I don't understand why people seating in opposition like in don't listen quietly and after completion give there reaction however they want... Country is watching @INCIndia @BJP4India,Fri Feb 01 06:31:05 +0000 2019,4770,1724,44,False,0,,Bharat (Hindustan),6,2,0,0
1090894828668256261,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Thu Jan 31 08:49:29 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1090588167915298818,"Former Union Minister and leader, , submits his application for the Chandigarh seat for 2019 polls, at , Sector 35. @INCChandigarh @BJP4Chandigarh @pawanbansal_chd",Wed Jan 30 12:30:56 +0000 2019,426,78541,1765,False,0,,Delhi india,5,3,0,0
1090531343614779392,RT @Indianobserver_: E-Paper For a detailed Version. Please log on to …,Wed Jan 30 08:45:08 +0000 2019,13,5384,216,False,1,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Mumbai India,5,1,0,1
1090529366709133312,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Wed Jan 30 08:37:16 +0000 2019,3,459,20,False,1,,India,21,0,0,1
1090475317964111873,"Who is the Big Brother in Maharashtra? With alliances and counter alliances still forming, the picture will be clearer closer to the elections? Picture abhi baaki hai!",Wed Jan 30 05:02:30 +0000 2019,9147,7015,3346,False,0,,Bengaluru India,8,0,0,0
1090289688957632512,Cong will target all seven Lok Sabha seats in Delhi: Dikshit @SheilaDikshit @INCDelhi @BJP4Delhi @AamAadmiParty,Tue Jan 29 16:44:53 +0000 2019,2013,157111,2571,False,0,,Hyderabad,3,4,0,1
1090242023301345284,"In what's seen as the launch of the -led 's election campaign in to the polls, President slammed both the and the for dividing the people. Photo: Congress",Tue Jan 29 13:35:28 +0000 2019,0,110115,15845,False,0,,New Delhi,8,0,0,0
1090217770740985856,Modi-govt asks for excess land in ahead of polls. Will this move help capture the Hindu vote bank? @BJP4India @INCIndia @RahulGandhi @asadowaisi @narendramodi,Tue Jan 29 11:59:06 +0000 2019,53,51026,7815,False,15,,BENGALURU,10,5,0,0
1090209553306726401,"report: The ""Damad ka ghotala"" (son-in-law's scam) jibes that the made against ahead of 2014 polls to target the are expected to get more shrill and intense in the coming days. Photo: IANS",Tue Jan 29 11:26:27 +0000 2019,0,110115,15845,False,3,,New Delhi,7,0,0,0
1090155921194475520,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Tue Jan 29 07:53:20 +0000 2019,3,459,20,False,0,,India,21,0,0,1
1093095722751127552,"BJP attacks Congress, alleges money laundering case for Priyanka Gandhi’s husband",Wed Feb 06 10:35:03 +0000 2019,77,4142,5730,False,0,,India,10,0,0,1
1090975867554185219,Ramgarh bypoll much needed win to Congress: Gehlot @ashokgehlot51 @RajCMO @INCRajasthan @BJP4Rajasthan,Thu Jan 31 14:11:30 +0000 2019,2013,157111,2571,False,0,,Hyderabad,4,4,0,1
1090505803642085376,Campaign Highlights: Rahul Gandhi Says Narendra Modi Broke India's Economic Spine.,Wed Jan 30 07:03:38 +0000 2019,1593,12614,2734,False,0,,India,7,0,0,1
1090209553306726401,"report: The ""Damad ka ghotala"" (son-in-law's scam) jibes that the made against ahead of 2014 polls to target the are expected to get more shrill and intense in the coming days. Photo: IANS",Tue Jan 29 11:26:27 +0000 2019,0,110115,15845,False,3,,New Delhi,7,0,0,0
1090070436291928064,"RT @indiatvnews: : 2019 के हसीन सपने!! Watch Debate Live @indiatvnews with BJP Spokesperson @ShahnawazBJP, Congress Spo…",Tue Jan 29 02:13:39 +0000 2019,28082,27126,243,False,5,": 2019 के हसीन सपने!! Watch Debate Live @indiatvnews with BJP Spokesperson @ShahnawazBJP, Congress Spokesperson Abhay dubey, SP Spokesperson @juhiesingh and Senior Journalist @23pradeepsingh 4PM with @IMinakshiJoshi LIVE TV:",Unknown,1,3,0,0
1093561753579880448,Bro... Any updates inregarding to Tirupur ? Which parties likely to be contest ? DMK VS ADMK? BJP VS CONGRESS? @V_SathyaBama @VanathiBJP,Thu Feb 07 17:26:54 +0000 2019,3662,3496,277,False,0,,Kongu Nadu.,1,2,0,0
1093550638250803203,: Will Priyanka Gandhi contest Lok Sabha polls from against PM Narendra Modi ?,Thu Feb 07 16:42:44 +0000 2019,1363,2992,236,False,0,,Pune India.,7,0,0,0
1093534399390511105,underlines his anger and hate about style politics. He was tortured for 10 years and he's giving it back to queen and over grown infant. now. I hope @BJP4India gets 325+ seats in and gets 5,Thu Feb 07 15:38:12 +0000 2019,5223,4415,65,False,1,,Unknown,6,1,0,0
1093532427106934785,Who is Our Next Prime Minister Of 🇮🇳India. Please Select Your Choice Given below:-🗳🗳🗳🗳🗳🗳🗳 🗳🗳🗳,Thu Feb 07 15:30:22 +0000 2019,2518,244,65,False,0,,Patna India,7,0,0,0
1093528208459395073,RT @lnglivemagic: Who will win @BJP4India …,Thu Feb 07 15:13:36 +0000 2019,5935,8248,258,False,1,Who will win @BJP4India,India,6,2,0,0
1093527231425523718,"This country belongs to all. Duties of PM is to bring every one together, not to devide. assured will win 2019 general election by defeating the BJP and divisive forces.",Thu Feb 07 15:09:43 +0000 2019,64,52,167,False,0,,भारत india,6,0,0,0
1093508564365307904,Who will win @BJP4India,Thu Feb 07 13:55:32 +0000 2019,5935,8248,258,False,1,,India,13,1,0,0
1093484150760206336,"Very well spoken @M_Lekhi in Lok Sabha today... Factual, aggressive, clarity, full of josh... Takes @INCIndia head on... In the run up to she shd appear on TV on behalf of @BJP4India more often... @AmitShah",Thu Feb 07 12:18:32 +0000 2019,76,5901,5287,False,0,,New Delhi India,3,4,0,0
1093432170348249088,"Triple Talaq Law Will be Abolished If We Come To Power in 2019, Says Congress @AIMCSandesh @sushmitadevmp @BJPMahilaMorcha",Thu Feb 07 08:51:59 +0000 2019,45,40840,23524,False,0,,Mumbai India,5,3,0,1
1093157456967069697,ma ko vote da taka aap logo ka vote waste na jya. Becoz will doesn't make a difference. And will change but for the worse.,Wed Feb 06 14:40:22 +0000 2019,368,199,8,False,0,,New Delhi India,7,0,0,0
1093150309340180481,RT @Netaajinews: Call Us For More Info.. …,Wed Feb 06 14:11:58 +0000 2019,934,538,907,False,1,Call Us For More Info..,Baleswar                  ,7,1,0,0
1093095722751127552,"BJP attacks Congress, alleges money laundering case for Priyanka Gandhi’s husband",Wed Feb 06 10:35:03 +0000 2019,77,4142,5730,False,0,,India,10,0,0,1
1093080178228629505,Call Us For More Info..,Wed Feb 06 09:33:17 +0000 2019,325,220,265,False,1,,Noida,13,0,0,0
1093026108256202753,Video: Rahul Gandhi Interacts With Students At A Restaurant in Delhi; Is This Congress Answer to PM Modi's Ahead of Polls? @INCIndia @RahulGandhi @BJP4India,Wed Feb 06 05:58:26 +0000 2019,45,40840,23524,False,0,,Mumbai India,7,3,0,1
1092838247477039104,who is honest patriot?,Tue Feb 05 17:31:56 +0000 2019,82,38,17,False,0,,New Delhi India,13,0,0,0
1092822832222920704,Prediction on &amp; about performance of @BJP4India @BJPLive @arivalayam @news7tamil @thatsTamil @abpnewstv @Malayla_Manoram,Tue Feb 05 16:30:41 +0000 2019,430,847,303,False,0,,Mumbai,9,7,0,1
1092748620292476928,RT @aman_diol: Hmmm....So you are saying Congress will lose Amethi. And BJP = 49 seats. Saved. . …,Tue Feb 05 11:35:48 +0000 2019,141349,37281,434,False,2,Hmmm....So you are saying Congress will lose Amethi. And BJP = 49 seats. Saved. . .,Unknown,1,1,0,0
1092698739398111233,Hmmm....So you are saying Congress will lose Amethi. And BJP = 49 seats. Saved. . .,Tue Feb 05 08:17:35 +0000 2019,29350,9064,1112,False,2,,Unknown,2,0,0,1
1092694021267320833,"The only news which are like compulsory in the newspaper these days are - , , . 🙄 Just so thing!",Tue Feb 05 07:58:50 +0000 2019,47,1541,79,False,0,,New Delhi India,4,0,0,0
1092435795837898754,": Opposition Leaders Meet , Demand Counting of 50% of Slips",Mon Feb 04 14:52:44 +0000 2019,45,40840,23524,False,0,,Mumbai India,10,0,0,1
1092434008107962368,Congress Pakistan Party Congress Muslim Party @nitin_gadkari @rajnathsingh @HMOIndia @SushmaSwaraj @PiyushGoyal @adgpi @BJP4India @nsitharaman @narendramodi @PMOIndia @RSSorg @AmitShah,Mon Feb 04 14:45:38 +0000 2019,16623,18386,2985,False,1,,Unknown,8,12,0,0
1092430954822598656,"RT @iarmy40: Govt(Now) URI review 90% people say its good and voted a high figure of 4,12,493 Votes👍 Congress Govt (2004-2014) The ac…",Mon Feb 04 14:33:30 +0000 2019,39606,7345,648,False,2,"Govt(Now) URI review 90% people say its good and voted a high figure of 4,12,493 Votes👍 Congress Govt (2004-2014) The accidental prime minister review 71% only less people like it and votes are too low in count 47,000 Votes👎 @BJP4India @BJP4UP",नई दिल्ली  लखनऊ भारत  गोवा ,1,1,0,0
1092413941429370880,"Govt(Now) URI review 90% people say its good and voted a high figure of 4,12,493 Votes👍 Congress Govt (2004-2014) The accidental prime minister review 71% only less people like it and votes are too low in count 47,000 Votes👎 @BJP4India @BJP4UP",Mon Feb 04 13:25:54 +0000 2019,16623,18386,2985,False,2,,Unknown,2,2,0,0
1092308348395876352,"RT @TheMornStandard: ""Congress cannot beat BJP in Delhi. Only AAP can defeat BJP in Delhi,"" Delhi CM @ArvindKejriwal said. …",Mon Feb 04 06:26:19 +0000 2019,1762,34359,181,False,5,"""Congress cannot beat BJP in Delhi. Only AAP can defeat BJP in Delhi,"" Delhi CM @ArvindKejriwal said. Read all the Morning Standard stories here:",allahabad,0,2,0,0
1092298206728413189,"""Congress cannot beat BJP in Delhi. Only AAP can defeat BJP in Delhi,"" Delhi CM @ArvindKejriwal said. Read all the Morning Standard stories here:",Mon Feb 04 05:46:01 +0000 2019,0,272,283,False,5,,New Delhi India,1,1,0,2
1092045035103756295,says the BSP and Samajwadi Party opposition unity against the BJP in the coming is a “work in progress” but feels that the Congress should have been included in the alliance in,Sun Feb 03 13:00:00 +0000 2019,319,20097,57629,False,16,,New Delhi India,3,0,0,1
1092030454234902531,I mean... Really... No qualifications except that she is a Gandhi &amp; d media hs gone into a tizzy... @aroonpurie @rajchengappa @IndiaToday @INCIndia @BJP4India @dhume,Sun Feb 03 12:02:03 +0000 2019,76,5901,5287,False,0,,New Delhi India,3,6,0,1
1092029014074671108,"Prime Minister kickstarted the 's campaign in , dubbing as ""hollow"" the pledge to waive ' debts if it takes power.",Sun Feb 03 11:56:20 +0000 2019,26,36275,417,False,0,,Jammu Jammu And Kashmir,6,0,0,0
1092004326476836865,"Prime Minister kickstarted the 's campaign in , dubbing as ""hollow"" the pledge to waive ' debts if it takes power. Photo: Narendra Modi",Sun Feb 03 10:18:14 +0000 2019,0,110115,15846,False,2,,New Delhi,6,0,0,0
1091956812927053824,"Former Union Min says the &amp; opposition unity against the in the coming is a ""work in progress"" but feels that the two parties should have included in the alliance in UP that would have ""finished the game"".",Sun Feb 03 07:09:26 +0000 2019,0,110115,15846,False,0,,New Delhi,6,0,0,0
1091949676545409024,Congress to contest all seven Lok Sabha seats in Delhi: Sheila Dikshit ाओ_देश_बचाओ,Sun Feb 03 06:41:04 +0000 2019,738,9735,2280,False,1,,Unknown,12,0,0,1
1091782321890643968,": BJP won’t get 15 seats in Uttar Pradesh in 2019 Lok Sabha elections, says @KapilSibal",Sat Feb 02 19:36:04 +0000 2019,63,14586,21,False,0,,Unknown,10,1,0,1
1091782187584753669,": BJP won’t get 15 seats in Uttar Pradesh in 2019 Lok Sabha elections, says @KapilSibal",Sat Feb 02 19:35:32 +0000 2019,37510,21559,11537,False,9,,New Delhi India,8,1,0,1
1091700536112336896,"JD(U) Bihar Leader Rishi Mishra Quits Party, Joins Congress He said that it had become “difficult” for him to remain in an alliance which included the BJP.",Sat Feb 02 14:11:05 +0000 2019,1295,7258,14415,False,1,,PUNE INDIA,5,0,0,0
1091652705691623424,"| Ruling JDU MLC &amp; former MLA Rishi Mishra resigns from party and joins . ""I was feeling suffocated in JDU ever since it re-allied with BJP,"" says Mishra, a grandson of late Congress leader Lalit Narayan Mishra. @NewIndianXpress",Sat Feb 02 11:01:01 +0000 2019,11785,5588,620,False,1,,Unknown,3,1,0,0
1091623897445744640,": BJP won’t get 15 seats in Uttar Pradesh in 2019 Lok Sabha elections, says @KapilSibal",Sat Feb 02 09:06:33 +0000 2019,3910,242811,4296,False,0,,New Delhi Delhi,10,1,0,1
1091618053597495296,: 6-7 seats. : 5-6. :1.,Sat Feb 02 08:43:19 +0000 2019,1295,7258,14415,False,0,,PUNE INDIA,6,0,0,0
1091590117272240133,"Agree, just take 2 seats out from AIUDF and add to Congress tally in . AIUDF's voters switching to Congress. So Congress = 6-7 seats. BJP = 5-6. AIUDF =1.",Sat Feb 02 06:52:19 +0000 2019,29350,9064,1112,False,2,,Unknown,2,0,0,1
1091569288870211586,RT @CTRavi_BJP: CONgress MP Shashi Tharoor accused of murdering his wife is giving clear indication that his Party will incite Communal Vio…,Sat Feb 02 05:29:33 +0000 2019,11176,2574,99,False,61,"CONgress MP Shashi Tharoor accused of murdering his wife is giving clear indication that his Party will incite Communal Violence before . It is a known fact that behind every communal disturbance in the Country, the cruel hand of CONgress is always present.",Hukkeri,0,1,0,0
1091281342011183105,RT @RanbirKapoor_4u: Whom will you vote for the next LokSabha election?,Fri Feb 01 10:25:21 +0000 2019,4716,1956,417,False,1,Whom will you vote for the next LokSabha election?,mu,5,0,0,0
1091265802769035264,"Leader of Congress in Lok Sabha on Friday termed the as @BJP4India's ""election manifesto"" and accused the ruling dispensation of bribing voters ahead of the .",Fri Feb 01 09:23:36 +0000 2019,604,150808,27069,False,0,,India,3,1,0,1
1091042577397239809,Whom will you vote for the next LokSabha election?,Thu Jan 31 18:36:35 +0000 2019,4716,1956,417,False,1,,mu,5,0,0,0
